,overall_acc,dp,eop,average_odds_difference,grp_0_acc,grp_1_acc,epoch_loss
338,0.9053706476256286,0.17927472400746922,-0.003158386201971841,0.020046025468493912,0.9607565011820332,0.8787310250724885,0.24554131925106049
339,0.9050635341087949,0.16659184959652007,-0.028821418435820645,0.025079417392180003,0.9615839243498818,0.877878219341634,0.2862497866153717
340,0.9046796422127529,0.16611903635774938,-0.03059743850301644,0.024759001400675593,0.9613475177304964,0.8774233896185115,0.2426186203956604
341,0.9065223233137548,0.170611790331562,-0.034181520236558516,0.027158116137064786,0.9626477541371158,0.8795269770879527,0.3278633654117584
342,0.9059464854696917,0.1703904640593795,-0.027520300641747486,0.024832239341590928,0.9619385342789598,0.87901529364944,0.2573074996471405
343,0.9067142692617759,0.17255989700203503,-0.021559418856938906,0.023012734246976682,0.9619385342789598,0.880152367957246,0.2956027388572693
344,0.9069446043994012,0.17309246712464146,-0.02407125136176791,0.023697051257403873,0.9621749408983451,0.8803797828188072,0.302641361951828
345,0.9077507773810894,0.1729219059784706,-0.023663865315426746,0.023016739446870493,0.9624113475177305,0.8814600034112229,0.3219045400619507
346,0.9081346692771316,0.17242211746622746,-0.02936383693572453,0.02456732397718637,0.9628841607565012,0.8818011257035647,0.2953493595123291
347,0.9076356098122769,0.1680205915286351,-0.030890390266677725,0.025750002288685687,0.9628841607565012,0.8810620274034908,0.30686426162719727
348,0.9083650044147568,0.1768207402353744,-0.02568935211886525,0.025251640987613663,0.9631205673758865,0.8820285405651259,0.26711124181747437
349,0.9084033936043611,0.17234887294565548,-0.030135124000988722,0.028236087079911758,0.9637115839243499,0.8818011257035647,0.28665682673454285
350,0.908595339552382,0.1709529126239038,-0.033643679107961955,0.02716612653685245,0.9635933806146572,0.8821422479959066,0.26663655042648315
351,0.9087105071211947,0.1700117820252745,-0.03906671976417375,0.028738453580877538,0.9639479905437353,0.8821422479959066,0.2972223460674286
352,0.9102844638949672,0.1749654543115882,-0.03293990826947901,0.026853720945135627,0.9643026004728132,0.884302689180738,0.29561594128608704
353,0.9099389611885293,0.1714899786254223,-0.03502032352860407,0.02705741396830632,0.9641843971631205,0.8838478594576156,0.28521236777305603
354,0.9108986909286345,0.18435661956679078,-0.027236503620700625,0.028473538216473006,0.9648936170212766,0.8849280800500313,0.2626832127571106
355,0.9110522476870513,0.18405146430574554,-0.02222084901082999,0.025649300119927096,0.9644208037825059,0.8853829097731537,0.3240881860256195
356,0.9111290260662598,0.1792233943764821,-0.03250505799529446,0.028542770957494523,0.9650118203309692,0.8852123486269827,0.19533196091651917
357,0.9055625935736497,0.17897406462533605,-0.0032453562568088845,0.02266657054186924,0.9613475177304964,0.8787310250724885,0.35626697540283203
358,0.9046412530231487,0.18334571212101053,0.0005675940420935,0.02172706508106525,0.9606382978723405,0.877707658195463,0.29810968041419983
359,0.9037199124726477,0.17752864963555154,-0.012263922074830846,0.02334287715250885,0.9606382978723405,0.8763431690260959,0.2663147747516632
360,0.9042957503167108,0.18820946682908282,-0.005927695842831371,0.025053669678576987,0.9612293144208038,0.8769117061799989,0.29588747024536133
361,0.9042573611271066,0.18635708407374213,-0.01691224263729829,0.026374813472119257,0.9614657210401891,0.8767411450338279,0.2609250545501709
362,0.9032976313870014,0.17705452593880203,-0.0014533153900377904,0.018807846529894798,0.9595744680851064,0.8762294615953152,0.27667897939682007
363,0.9036431340934393,0.18193626416252262,-0.002482079591332398,0.01860415350672421,0.9596926713947991,0.8766842913184376,0.21931937336921692
364,0.9045260854543361,0.17779914832327914,-0.029189896826050665,0.02696815522781574,0.9617021276595744,0.8770254136107795,0.30452948808670044
365,0.9034895773350224,0.17589918586286,-0.020606181282213254,0.02204347587267584,0.9602836879432625,0.8761726078799249,0.27421098947525024
366,0.9029905178701677,0.17726236457424832,-0.0069278514734557595,0.01892056429833472,0.9594562647754137,0.8758314855875832,0.26799583435058594
367,0.9037199124726477,0.1754353643819134,-0.021472448802101862,0.021497624344291526,0.9602836879432625,0.8765137301722667,0.2923884391784668
368,0.9045260854543361,0.17795622183271376,-0.02809819376928213,0.02512290241959845,0.9613475177304964,0.8771959747569503,0.30485913157463074
369,0.9039118584206688,0.1777515686182007,-0.007481713401627732,0.018582410993014935,0.9598108747044918,0.8770254136107795,0.28529930114746094
370,0.9025682367845215,0.17581563912648498,-0.007283742092591083,0.019306207830966843,0.9593380614657211,0.8752629484336801,0.31476494669914246
371,0.9032592421973972,0.1752291184569337,-0.011615079692034458,0.02135915886224858,0.9600472813238771,0.8759451930183637,0.29338690638542175
372,0.9044109178855234,0.18163532252790168,-0.018854192414380355,0.024780743914384888,0.9612293144208038,0.8770822673261698,0.2539583444595337
373,0.9037583016622519,0.17542506216611042,-0.011848525628701978,0.019561396281343568,0.9599290780141844,0.8767411450338279,0.2959596514701843
374,0.902299512457292,0.16812399674361272,-0.015368524163943076,0.0180977818058645,0.958983451536643,0.8750355335721189,0.2642408311367035
375,0.9042957503167108,0.1778219099703272,-0.0085299314309778,0.020748079792736615,0.960401891252955,0.877309682187731,0.3133198618888855
376,0.9046796422127529,0.17713647996471038,-0.02111655818296676,0.023528832861864128,0.9611111111111111,0.8775370970492922,0.24148350954055786
377,0.9032976313870014,0.1667848901372513,-0.023026466360898334,0.021268183607517907,0.9600472813238771,0.876002046733754,0.24160577356815338
378,0.9044493070751276,0.174576752314168,-0.013078694167513505,0.019769094504408023,0.9602836879432625,0.8775939507646825,0.30126452445983887
379,0.9052938692464202,0.17640187754354855,-0.019886389644155122,0.0214581445167669,0.9609929078014184,0.8785036102109273,0.37300825119018555
380,0.9060616530385044,0.17404839581798587,-0.02412274678897397,0.02025372369155838,0.9611111111111111,0.879583830803343,0.24321752786636353
381,0.9048331989711698,0.17396325637114426,-0.01896061629727286,0.02131967903472396,0.9607565011820332,0.8779350730570242,0.24484586715698242
382,0.9047564205919613,0.17377180854087962,-0.014308862706325032,0.019041292466562304,0.9602836879432625,0.8780487804878049,0.28891754150390625
383,0.9044876962647318,0.16734733870177568,-0.026456061812822118,0.02090828778848882,0.9605200945626478,0.8775370970492922,0.29973888397216797
